Number,Name,Spawn_Type,Average_Rarity_Score,Recommendation,Data_Sources,GamePress_v2_Score,Pokemon_GO_Hub_Score,Pokemon_GO_API_Score,Enhanced_Curated_Data_Score,Inferred_Score
43,Oddish,wild,4.84,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,7,
44,Gloom,evolution-only,3.52,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
45,Vileplume,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
46,Paras,wild,5.06,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,7,
47,Parasect,evolution-only,3.52,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
48,Venonat,wild,5.05,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,7,
49,Venomoth,evolution-only,3.52,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
50,Diglett,wild,3.6,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API",,,7.0,,
50,Alolan Diglett,wild,5,Depends on Circumstances,Enhanced Curated Data,,,,5,
51,Dugtrio,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
51,Alolan Dugtrio,wild,4.0,Depends on Circumstances,Inferred,,,,,4.0
52,Meowth,wild,3.71,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API",,,7.0,,
52,Alolan Meowth,wild,5,Depends on Circumstances,Enhanced Curated Data,,,,5,
52,Galarian Meowth,wild,4,Depends on Circumstances,Enhanced Curated Data,,,,4,
53,Persian,evolution-only,3.51,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
53,Alolan Persian,wild,4.0,Depends on Circumstances,Inferred,,,,,4.0
54,Psyduck,wild,5.09,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,7,
55,Golduck,evolution-only,3.52,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
56,Mankey,wild,3.73,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API",,,7.0,,
57,Primeape,evolution-only,3.51,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
58,Growlithe,wild,3.73,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API",,,7.0,,
59,Arcanine,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
60,Poliwag,wild,4.7,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,6,
61,Poliwhirl,evolution-only,3.53,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
62,Poliwrath,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
63,Abra,wild,4.4,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,6,
64,Kadabra,evolution-only,3.51,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
65,Alakazam,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
66,Machop,wild,4.42,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,6,
67,Machoke,evolution-only,3.51,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
68,Machamp,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
69,Bellsprout,wild,4.86,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,7,
70,Weepinbell,evolution-only,3.52,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
71,Victreebel,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
72,Tentacool,wild,4.8,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,7,
73,Tentacruel,evolution-only,3.52,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
74,Geodude,wild,4.53,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,6,
74,Alolan Geodude,wild,6,Safe to Transfer,Enhanced Curated Data,,,,6,
75,Graveler,evolution-only,3.52,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
75,Alolan Graveler,wild,4.0,Depends on Circumstances,Inferred,,,,,4.0
76,Golem,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
76,Alolan Golem,wild,4.0,Depends on Circumstances,Inferred,,,,,4.0
77,Ponyta,wild,3.63,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API",,,7.0,,
77,Galarian Ponyta,wild,3,Depends on Circumstances,Enhanced Curated Data,,,,3,
78,Rapidash,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
78,Galarian Rapidash,wild,4.0,Depends on Circumstances,Inferred,,,,,4.0
79,Slowpoke,wild,4.17,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,5,
79,Galarian Slowpoke,wild,4,Depends on Circumstances,Enhanced Curated Data,,,,4,
80,Slowbro,evolution-only,3.51,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
80,Galarian Slowbro,wild,4.0,Depends on Circumstances,Inferred,,,,,4.0
81,Magnemite,wild,3.79,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,4,
82,Magneton,evolution-only,3.51,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
83,Farfetch'd,wild,1.51,Should Always Trade,"Structured Spawn Data, Enhanced Curated Data",,,,3,
83,Galarian Farfetch'd,wild,3,Depends on Circumstances,Enhanced Curated Data,,,,3,
84,Doduo,wild,4.42,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,6,
85,Dodrio,evolution-only,3.56,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
86,Seel,wild,4.38,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,6,
87,Dewgong,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
88,Grimer,wild,3.68,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,4,
88,Alolan Grimer,wild,4,Depends on Circumstances,Enhanced Curated Data,,,,4,
89,Muk,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
89,Alolan Muk,wild,4.0,Depends on Circumstances,Inferred,,,,,4.0
90,Shellder,wild,3.75,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,4,
91,Cloyster,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
92,Gastly,wild,5.13,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,8,
93,Haunter,evolution-only,3.51,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
94,Gengar,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
95,Onix,wild,3.35,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,3,
96,Drowzee,wild,4.54,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,5,
97,Hypno,evolution-only,3.52,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
98,Krabby,wild,4.69,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,6,
99,Kingler,evolution-only,3.52,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
100,Voltorb,wild,3.77,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,4,
100,Hisuian Voltorb,wild,4,Depends on Circumstances,Enhanced Curated Data,,,,4,
101,Electrode,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
101,Hisuian Electrode,wild,2,Should Always Trade,Enhanced Curated Data,,,,2,
102,Exeggcute,wild,3.8,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,4,
103,Exeggutor,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
103,Alolan Exeggutor,wild,2,Should Always Trade,Enhanced Curated Data,,,,2,
104,Cubone,wild,3.77,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,4,
105,Marowak,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
105,Alolan Marowak,wild,2,Should Always Trade,Enhanced Curated Data,,,,2,
106,Hitmonlee,wild,3.34,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,3,
107,Hitmonchan,wild,3.34,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,3,
108,Lickitung,wild,3.34,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,3,
109,Koffing,wild,3.7,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,4,
110,Weezing,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
110,Galarian Weezing,wild,2,Should Always Trade,Enhanced Curated Data,,,,2,
111,Rhyhorn,wild,3.77,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,4,
112,Rhydon,evolution-only,3.51,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
113,Chansey,wild,3.0,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,2,
114,Tangela,wild,3.7,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,4,
115,Kangaskhan,wild,3.33,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,3,
116,Horsea,wild,4.85,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,7,
117,Seadra,evolution-only,3.51,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
118,Goldeen,wild,5.36,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,8,
119,Seaking,evolution-only,3.52,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
120,Staryu,wild,4.99,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,7,
121,Starmie,evolution-only,3.51,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
122,Mr. Mime,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
122,Galarian Mr. Mime,wild,3,Depends on Circumstances,Enhanced Curated Data,,,,3,
123,Scyther,wild,3.36,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,3,
124,Jynx,wild,3.39,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,3,
125,Electabuzz,wild,3.68,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,4,
126,Magmar,wild,3.68,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,4,
127,Pinsir,wild,3.83,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,4,
128,Tauros,wild,3.35,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,3,
128,Paldean Tauros,wild,2,Should Always Trade,Enhanced Curated Data,,,,2,
129,Magikarp,wild,6.13,Safe to Transfer,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,9,
130,Gyarados,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
131,Lapras,wild,3.0,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,2,
132,Ditto,wild,3.0,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,2,
133,Eevee,wild,5.46,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,8,
134,Vaporeon,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
135,Jolteon,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
136,Flareon,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
137,Porygon,wild,3.0,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,2,
138,Omanyte,wild,3.36,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,3,
139,Omastar,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
140,Kabuto,wild,3.35,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,3,
141,Kabutops,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
142,Aerodactyl,wild,3.0,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,2,
143,Snorlax,wild,3.0,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,2,
144,Articuno,legendary,0.0,Never Transfer (Legendary),"Structured Spawn Data, Pokemon GO API",,,0.0,,
144,Galarian Articuno,legendary,0.0,Never Transfer (Legendary),Inferred,,,,,0.0
145,Zapdos,legendary,0.0,Never Transfer (Legendary),"Structured Spawn Data, Pokemon GO API",,,0.0,,
145,Galarian Zapdos,legendary,0.0,Never Transfer (Legendary),Inferred,,,,,0.0
146,Moltres,legendary,0.0,Never Transfer (Legendary),"Structured Spawn Data, Pokemon GO API",,,0.0,,
146,Galarian Moltres,legendary,0.0,Never Transfer (Legendary),Inferred,,,,,0.0
147,Dratini,wild,3.05,Depends on Circumstances,"Structured Spawn Data, Pokemon GO API, Enhanced Curated Data",,,7.0,2,
148,Dragonair,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
149,Dragonite,evolution-only,3.5,Evaluate for Evolution,"Structured Spawn Data, Pokemon GO API",,,7.0,,
150,Mewtwo,legendary,0.0,Never Transfer (Legendary),"Structured Spawn Data, Pokemon GO API",,,0.0,,
151,Mew,legendary,0.0,Never Transfer (Legendary),"Structured Spawn Data, Pokemon GO API",,,0.0,,
152,Chikorita,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
153,Bayleef,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
154,Meganium,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
155,Cyndaquil,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
156,Quilava,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
157,Typhlosion,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
157,Hisuian Typhlosion,wild,1,Should Always Trade,Enhanced Curated Data,,,,1,
158,Totodile,wild,6.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,6,
159,Croconaw,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
160,Feraligatr,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
161,Sentret,wild,7.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,8,
162,Furret,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
163,Hoothoot,wild,7.5,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,8,
164,Noctowl,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
165,Ledyba,wild,7.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,7,
166,Ledian,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
167,Spinarak,wild,7.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,7,
168,Ariados,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
169,Crobat,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
170,Chinchou,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
171,Lanturn,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
172,Pichu,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
173,Cleffa,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
174,Igglybuff,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
175,Togepi,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
176,Togetic,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
177,Natu,wild,7.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,7,
178,Xatu,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
179,Mareep,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
180,Flaaffy,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
181,Ampharos,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
182,Bellossom,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
183,Marill,wild,7.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,7,
184,Azumarill,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
185,Sudowoodo,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
186,Politoed,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
187,Hoppip,wild,7.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,7,
188,Skiploom,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
189,Jumpluff,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
190,Aipom,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
191,Sunkern,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
192,Sunflora,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
193,Yanma,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
194,Wooper,wild,7.0,Safe to Transfer,"Pokemon GO API, Enhanced Curated Data",,,7.0,7,
194,Paldean Wooper,wild,5,Depends on Circumstances,Enhanced Curated Data,,,,5,
195,Quagsire,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
196,Espeon,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
197,Umbreon,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
198,Murkrow,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
199,Slowking,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
199,Galarian Slowking,wild,4.0,Depends on Circumstances,Inferred,,,,,4.0
200,Misdreavus,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
201,Unown,wild,4.0,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,1,
202,Wobbuffet,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
203,Girafarig,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
204,Pineco,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
205,Forretress,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
206,Dunsparce,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
207,Gligar,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
208,Steelix,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
209,Snubbull,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
210,Granbull,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
211,Qwilfish,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
211,Hisuian Qwilfish,wild,3,Depends on Circumstances,Enhanced Curated Data,,,,3,
212,Scizor,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
213,Shuckle,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
214,Heracross,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
215,Sneasel,wild,7.0,Safe to Transfer,Pokemon GO API,,,7.0,,
215,Hisuian Sneasel,wild,2,Should Always Trade,Enhanced Curated Data,,,,2,
216,Teddiursa,wild,5.5,Depends on Circumstances,"Pokemon GO API, Enhanced Curated Data",,,7.0,4,
